"1","Brain avg","Elav avg","Repo avg","Brain avg","Transcript ID"
"8506","1021.7378995651331","291.83999366570754","243.9535909242515","1021.7378995651331","CG32296"
"8507","984.17885227237969","839.04732827563816","256.46748692089994","984.17885227237969","CG14621"
"8508","184.79373067517912","132.02196002720382","137.54568573809593","184.79373067517912","CG31126"
"8509","35.903247996995518","59.065652404534646","101.68429736938509","35.903247996995518","CG8487"
"8510","338.04850927454072","186.18524413280161","273.80028793721743","338.04850927454072","CG13111"
"8511","2271.2600974930092","1411.8769957942152","325.19572243747604","2271.2600974930092","CG9081"
"8512","383.04672305905353","859.17305859164264","407.14176781962357","383.04672305905353","CG16975"
"8513","57.164384961145288","63.864501480347784","50.27445522298229","57.164384961145288","S.C2R002204"
"8514","221.43553798728516","165.56539730645335","193.80212359185842","221.43553798728516","CG4330"
"8515","78.784462373167543","86.448539993785488","77.074844887457829","78.784462373167543","CG10673"
"8516","56.878820149934299","61.393138914890436","61.521971308182287","56.878820149934299","CG7001"
"8517","191.08221285002529","221.60279703195314","135.15675825315208","191.08221285002529","CG32804"
"8518","42.482959794879285","37.616857442171131","81.692013241273173","42.482959794879285","S.C3L002407"
"8519","40.481863261545456","18.144768465273788","31.727787801280819","40.481863261545456","CG31817"
"8520","39.570509205531678","118.87151522711483","56.741907814288105","39.570509205531678","CG6819"
"8521","103.86734422596405","53.37763530247247","252.18525328548853","103.86734422596405","CG2078"
"8522","1596.9147857746839","3354.979609068334","2078.0766401233841","1596.9147857746839","CG3061"
"8523","128.74586241963291","110.8213003291077","116.03299627671204","128.74586241963291","CG8710"
"8524","8472.8195398784919","1230.3448722294938","1327.8096151509194","8472.8195398784919","CG12775"
"8525","24.056561577782748","27.080854666087749","25.477049654210067","24.056561577782748","HDC02468"
"8526","50.988095351047576","33.633290365276636","59.347064651754707","50.988095351047576","CT37904"
"8527","465.46992779086577","325.97349907479747","338.13305275747172","465.46992779086577","CG6005"
"8528","945.42941411442428","2408.2355488066396","1306.9451145085054","945.42941411442428","CG4502"
"8529","223.56742036470436","263.91753710609208","112.75236878795019","223.56742036470436","CG5316"
"8530","1168.8033888681937","1819.8656709493675","1254.1112846346905","1168.8033888681937","CG32443"
"8531","252.34611364198491","94.485288927935073","81.241773244921959","252.34611364198491","CG31917"
"8532","137.33443816017348","240.84058225521511","177.17519106845728","137.33443816017348","CG17180"
"8533","1012.7063540500524","394.34511899021169","287.30137105020151","1012.7063540500524","CG4768"
"8534","211.32583888236462","6.0048729210905512","52.472177185588542","211.32583888236462","CG11212"
"8535","83.459789409692888","201.19291331769824","54.086704523109425","83.459789409692888","CG13373"
"8536","84.983632593745682","43.223115844537261","42.825907741618309","84.983632593745682","CG30357"
"8537","63.135811602710099","60.183878564986685","73.104278332949306","63.135811602710099","CG11695"
"8538","74.227154421501979","467.78302290843504","235.99080261007725","74.227154421501979","CG32135"
"8539","506.99127270796635","807.85681610627012","487.96115470904624","506.99127270796635","CG3065"
"8540","53.058061087867046","12.687156167594196","20.859816007755438","53.058061087867046","CG31274"
"8541","22.169383785242115","17.755801345382473","19.701631957463096","22.169383785242115","CG40394"
"8542","60.88310754300629","58.191977796838749","91.673775852376181","60.88310754300629","CG9873"
"8543","74.550571540873634","16.485751839290728","43.483241854912777","74.550571540873634","CG6598"
"8544","928.65495289640967","1489.2197979785324","1805.9971027306251","928.65495289640967","CG6603"
"8545","271.37295891967932","57.131789850735245","73.34014225611908","271.37295891967932","CG30418"
"8546","642.88029063110048","841.3940081032797","489.43169441042664","642.88029063110048","CG5358"
"8547","34.98776614566156","13.097280306947301","9.1837869991337477","34.98776614566156","CG13826"
"8548","12.013559332356865","9.3670725899919507","288.49811750442132","12.013559332356865","CG8051"
"8549","14.096207530580674","15.210857079560929","17.410183294073562","14.096207530580674","HDC18706"
"8550","246.43067638969575","219.18385254462629","66.935265755239413","246.43067638969575","AF541951"
"8551","584.12658354808832","192.97077301424798","169.43065465075534","584.12658354808832","CG13737"
"8552","48.131647408561946","88.624574593542889","112.01836606183596","48.131647408561946","S.CX002440"
"8553","67.071529494606523","46.795113404094117","43.926343204537645","67.071529494606523","S.C2R000990"
"8554","207.85138940420993","251.50238091718697","230.00673813814336","207.85138940420993","CG13966"
"8555","555.00866177408909","375.56494521343723","484.29559336569548","555.00866177408909","CG31627"
"8556","397.60688452544628","23.873991053611519","211.00710567952098","397.60688452544628","CG11205"
"8557","972.16585073544888","712.95816886649914","1238.7305835133243","972.16585073544888","CG9148"
"8558","8.4697521833519254","12.231728388337078","18.992401912293545","8.4697521833519254","Stencil:2L:1345492:1338930:GENSCAN"
"8559","34.220151865306349","26.291256816629907","61.415986748210095","34.220151865306349","CG31075"
"8560","335.69947729217546","436.3112220889335","257.43640986663115","335.69947729217546","CG32491"
"8561","57.614257759559202","35.266983893857955","51.082923332210804","57.614257759559202","CG31911"
"8562","447.17379587009992","684.0014911261344","231.87653079958955","447.17379587009992","CG3651"
"8563","612.15391068398071","203.05174032370365","236.37578266244896","612.15391068398071","CG5972"
"8564","1619.8152272090551","1691.3343357914309","968.96134338096851","1619.8152272090551","CG32535"
"8565","5.5920545976554861","5.7233928355378225","9.7425829240441306","5.5920545976554861","CG32694"
"8566","483.32579424662265","520.60753075332298","273.60275743912877","483.32579424662265","CG10981"
"8567","66.677917811073684","64.960853159162781","51.232779391229883","66.677917811073684","CG10110"
"8568","70.339494246526755","23.266807176701313","147.83143542987702","70.339494246526755","CG18622"
"8569","47.769435691069695","74.270930513498755","102.9189016193687","47.769435691069695","CG40359"
"8570","57.83646100730455","18.326279258646601","21.852689713017551","57.83646100730455","CG5968"
"8571","188.32340125260734","416.29144306117786","229.24005442824154","188.32340125260734","CG2144"
"8572","34.968944375336946","20.139984394295293","21.721202584841542","34.968944375336946","CG12809"
"8573","13.30690393038706","17.735374219225395","35.839599763127595","13.30690393038706","CG13474"
"8574","2141.7734494910205","3297.2747435216552","1751.8506366044664","2141.7734494910205","CG12284"
"8575","551.75197889431547","712.67331990793775","523.85768154009418","551.75197889431547","CG6866"
"8576","1293.7371488159336","1242.6129076997049","1168.1335665120453","1293.7371488159336","CG30404"
"8577","479.47101919544139","780.95946617343532","524.98459095518535","479.47101919544139","CG6718"
"8578","108.96923277049441","45.519279716957818","60.846925637877952","108.96923277049441","CG3466"
"8579","173.06786296647164","157.69620872035821","205.73449940973018","173.06786296647164","CG4633"
"8580","309.36871325497458","238.82920370488554","145.72964282307368","309.36871325497458","CG15295"
"8581","136.12825898470982","220.25997514231784","184.26811388166257","136.12825898470982","CG4938"
"8582","27.683676968169529","388.12399310846951","55.015928759223854","27.683676968169529","CG13482"
"8583","1041.4659875134662","624.51169641661431","401.43438469637829","1041.4659875134662","CG18630"
"8584","51.861725089665264","75.088425128953304","180.85258529298659","51.861725089665264","CG13610"
"8585","619.99825293207357","590.4327289322008","411.6476113715197","619.99825293207357","CG8232"
"8586","193.46043473509448","130.74139434111726","170.32027966183023","193.46043473509448","CG33279"
"8587","36.249014495136784","22.488410823396755","172.17677698901824","36.249014495136784","CG14629"
"8588","402.94746718565193","938.62669811556918","376.69036565790469","402.94746718565193","CG8944"
"8589","88.635777000161269","88.937532365913313","126.35062415852335","88.635777000161269","CG32076"
"8590","102.34980880347861","136.68919507602237","123.70659162336547","102.34980880347861","CG1795"
"8591","864.30543792225103","1768.1744892519353","1497.9896347459935","864.30543792225103","CG6944"
"8592","424.07011078528512","161.23880093700177","236.57630296495086","424.07011078528512","CG11872"
"8593","63.480282727294352","38.784070233820259","47.198718829325081","63.480282727294352","CG5427"
"8594","601.06772617330068","585.41820798787444","434.39146363057409","601.06772617330068","CG10103"
"8595","3026.9908429209959","1003.4607132894856","1251.2235679378207","3026.9908429209959","CG3731"
"8596","351.79419626498202","245.50546290120997","384.47325561740286","351.79419626498202","HDC20244"
"8597","1192.1809941088391","1275.3072499443783","1247.8038630237509","1192.1809941088391","CG3779"
"8598","758.86389036493892","1152.9137500915324","786.84828712599187","758.86389036493892","CG33090"
"8599","62.981274107674167","139.14101516080314","101.37624961470219","62.981274107674167","CG10594"
"8600","1936.2324646904806","2496.7894328970733","2169.8242433879195","1936.2324646904806","CG6513"
"8601","85.39307410184901","48.090118281701358","77.857689965396716","85.39307410184901","S.C3L000076"
"8602","47.920858397610992","48.152104698363239","60.614503560896345","47.920858397610992","CG3492"
"8603","24.999291800497481","10.317566268634971","11.980765085574838","24.999291800497481","CG14072"
"8604","250.64586401500566","165.37353149040393","292.74623050366597","250.64586401500566","HDC06600"
"8605","991.66094977495163","622.03409397382075","567.80682130404011","991.66094977495163","CG5942"
"8606","555.99616139484408","1193.2172880836561","561.033582151014","555.99616139484408","CG17364"
"8607","213.08380241804889","6.5821426884969885","837.31578049950838","213.08380241804889","CG16700"
"8608","40.578315072949621","31.197383359592884","47.532447556676694","40.578315072949621","CG8568"
"8609","2340.324494143128","3783.3651876210583","3437.3438335419478","2340.324494143128","CG32177"
"8610","11534.507648450195","11328.820435361067","10716.318708415965","11534.507648450195","CG17248"
"8611","13.04944833570551","7.1516887638061828","8.7325407810007984","13.04944833570551","CG17871"
"8612","29.498042973821857","32.052618360687617","75.12202561923732","29.498042973821857","CG1435"
"8613","235.43714909353238","466.24236624204661","543.55148529183953","235.43714909353238","CG12130"
"8614","102.40912342257866","64.365211161152388","139.91651229708708","102.40912342257866","CG8460"
"8615","153.85691959143625","71.368159354249741","190.62306407305726","153.85691959143625","CG10512"
"8616","517.25726054188158","533.13550384692121","282.77694789719106","517.25726054188158","CG8885"
"8617","6328.5613215889907","5433.1954615775221","2500.9997597085244","6328.5613215889907","CG2520"
"8618","532.12183662431846","436.74392005417013","224.96540002576972","532.12183662431846","CG7184"
"8619","2930.7049203563397","3664.0252595319021","2426.73712424837","2930.7049203563397","CG6024"
"8620","198.51591792232017","215.02249880466093","175.75092779938177","198.51591792232017","CG8858"
"8621","6.1193133945890423","8.9026863299003942","14.368682570354022","6.1193133945890423","CG40338"
"8622","260.20447398136963","175.85661825142924","236.75384158079774","260.20447398136963","CG1722"
"8623","74.94471971157077","91.291658778942221","158.14933995924389","74.94471971157077","Stencil:U:4573297:4567654:GENSCAN"
"8624","608.47487114505373","934.60669274735483","341.33193922694755","608.47487114505373","CG13221"
"8625","256.89168380827084","258.99195686894575","181.2781079549739","256.89168380827084","CG3035"
"8626","344.97572290177567","419.49812258752416","307.75658904319118","344.97572290177567","CG8617"
"8627","4588.274080685369","4537.7939222848981","3252.714967256351","4588.274080685369","CG2530"
"8628","106.01458088069217","100.59154066294386","100.10435580688585","106.01458088069217","CG7034"
"8629","701.93249090951463","755.76254392672001","316.28058564211398","701.93249090951463","CG7987"
"8630","189.18714104246055","215.39659084999099","176.86107649340312","189.18714104246055","CG14939"
"8631","6332.9593334349302","7826.3514553065779","6485.3912789790911","6332.9593334349302","LD07701"
"8632","66.794633313260036","131.0703363862778","51.851797302536944","66.794633313260036","CG9793"
"8633","295.32791025715784","222.71158475877172","224.14982548177295","295.32791025715784","CG13348"
"8634","154.65925734181891","206.29250671075482","193.82832500644321","154.65925734181891","CG1134"
"8635","71.744205478926347","83.980319032298084","86.444442405520434","71.744205478926347","S.C3L001116"
"8636","7064.0860437959873","2264.9735657152605","2127.5407972825947","7064.0860437959873","CG32490"
"8637","28.527864284017539","30.259909359003604","48.672162899616623","28.527864284017539","CG15049"
"8638","646.2545282427061","666.20785840810186","277.57191694387421","646.2545282427061","HDC20523"
"8639","496.53477191672619","634.39474723348735","316.22557907715225","496.53477191672619","CG17950"
"8640","407.66153166550271","218.27886837103341","226.54337529193577","407.66153166550271","CG4658"
"8641","1113.5736239008115","2624.961549590008","1045.4798358693845","1113.5736239008115","CG11247"
"8642","151.12387949234372","17.420219616353869","37.999260028372689","151.12387949234372","CG1462"
"8643","6.3876452373025732","7.5450968406215537","11.239704609148317","6.3876452373025732","HDC20515"
"8644","52.019550772753497","31.066518189511406","85.003384141783755","52.019550772753497","HDC07860"
"8645","80.844367139153917","199.6940315632784","53.147122157325292","80.844367139153917","CG31188"
"8646","1979.9511110594365","1534.2762813377278","962.19009064716772","1979.9511110594365","CG12576"
"8647","58.680559893689789","43.683350523799007","47.501495268049126","58.680559893689789","CG14448"
"8648","44.153379745873686","36.877013511212326","83.620263899692461","44.153379745873686","CG1623"
"8649","122.63556565272805","38.54670163810345","229.40577284222212","122.63556565272805","CG5390"
"8650","402.90031478903995","236.59008050442699","105.65859123076852","402.90031478903995","CG1840"
"8651","12.538380986064613","8.3195113238112377","10.66680205927641","12.538380986064613","CG40235"
"8652","291.11360776045501","305.28801009504508","445.44576453537275","291.11360776045501","CG5481"
"8653","189.86896424539708","212.06375506653572","175.71142700593651","189.86896424539708","HDC01575"
"8654","53.597372031961036","64.944026254341011","108.38337529087244","53.597372031961036","CG4078"
"8655","7531.42634037684","6626.3903364378875","4432.9926145917725","7531.42634037684","CG11352"
"8656","102.25445877294921","52.375305510470753","47.536010054762684","102.25445877294921","CG7745"
"8657","3346.9975884828759","3790.3031591348904","2059.2100928477366","3346.9975884828759","CG5387"
"8658","30.065149078837873","28.047944186347657","42.742107783900572","30.065149078837873","S.CX001785"
"8659","71.961655020599878","73.552359429123641","62.768157784215262","71.961655020599878","CG31169"
"8660","263.4828456542399","1011.0318599037477","374.97453873491486","263.4828456542399","CG9401"
"8661","1022.5505727733005","992.22789476874709","778.95605840730025","1022.5505727733005","CG12016"
"8662","42.000688091387055","156.73989158203085","69.444018551381845","42.000688091387055","CG9893"
"8663","68.820818140299224","426.13776688289408","73.356914834136191","68.820818140299224","CG12267"
"8664","1005.650733316322","420.89499209155576","276.62293163093511","1005.650733316322","CG11198"
"8665","287.51136981696231","716.76227800216679","771.59191750800846","287.51136981696231","CG5848"
"8666","9.6912331426067766","13.07941265351759","10.661332323223039","9.6912331426067766","CG30379"
"8667","413.4241354212748","488.12248280457322","388.27480919412051","413.4241354212748","CG1486"
"8668","175.54632446535226","57.749324314571183","41.70668454442697","175.54632446535226","CG30476"
"8669","303.25873865377855","145.56003291941107","107.77628092693183","303.25873865377855","CG9121"
"8670","135.31195565377689","349.9625478583456","339.74605723412179","135.31195565377689","CG11491"
"8671","129.8089782742291","232.07207101347163","278.79475045291031","129.8089782742291","CG9886"
"8672","2007.4733016895366","2964.4828740687844","1533.9659307804388","2007.4733016895366","CG2219"
"8673","59.37247671103357","81.36734826864425","32.180263657562222","59.37247671103357","CG18398"
"8674","998.72530736963711","1195.2075735573924","837.19575078515913","998.72530736963711","CG9007"
"8675","923.40403846887307","353.18815647548786","140.23677830823053","923.40403846887307","CG8498"
"8676","525.260960962691","29.484610329919342","161.37154370093091","525.260960962691","CG18525"
"8677","1224.3102358418996","2844.542342936852","2382.8263733890803","1224.3102358418996","CG12217"
"8678","16.80372393235033","22.14089807901307","32.057219473329823","16.80372393235033","CG6687"
"8679","23.093253862232594","16.660440205078061","353.75663290389411","23.093253862232594","CG9598"
"8680","65.79801531659146","57.856884360803647","96.998754561927242","65.79801531659146","CG6778"
"8681","479.13320029365269","941.58283483571392","521.37379517011777","479.13320029365269","CG7843"
"8682","372.01088177262483","594.16298792541056","415.52352956910653","372.01088177262483","CG11077"
"8683","50.635403614408482","130.86139572949796","23.102541759553432","50.635403614408482","CG2857"
"8684","134.86555268981874","62.484326098240352","45.102814584227922","134.86555268981874","CG9308"
"8685","379.45981191450738","798.45997177279025","1537.1184821147824","379.45981191450738","CG32171"
"8686","1726.6072235912645","733.01390618717539","479.19680213565232","1726.6072235912645","CG10521"
"8687","327.45593326810831","436.08567471847681","166.1479919987986","327.45593326810831","CG4798"
"8688","1485.6772539453436","1439.3016309429265","1067.9409254689522","1485.6772539453436","CG11763"
"8689","4766.0101620397445","118.49905861646047","1728.8474872411746","4766.0101620397445","CG9027"
"8690","46.366328555361491","41.359328189624904","63.912686578410273","46.366328555361491","HDC16124"
"8691","1724.6112938411061","1893.9750473312895","1607.8923262359308","1724.6112938411061","CG5315"
"8692","1721.3700892402746","432.72612381878918","105.2051904482632","1721.3700892402746","CG5559"
"8693","1947.8531384343746","99.477656615085991","246.58753996363976","1947.8531384343746","CG9394"
"8694","145.26841960567941","111.4697159928335","163.52889969263296","145.26841960567941","CG8003"
"8695","24.270829198991343","21.951728854000333","138.95471709956774","24.270829198991343","CG7390"
"8696","290.76761421656812","526.70471472609211","223.02433405145402","290.76761421656812","CG32146"
"8697","9.033493679008755","4.4201492752309139","7.6658940360483783","9.033493679008755","CG5322"
"8698","572.21502340628501","138.81644025351801","116.46680505141407","572.21502340628501","CG9318"
"8699","422.42871560263268","976.50957407579699","944.05856383474236","422.42871560263268","CG17912"
"8700","46.470594427857371","62.987989336077916","72.489115792272926","46.470594427857371","CG7912"
"8701","1294.8204253412714","1468.8486919823347","1063.288891434381","1294.8204253412714","CG4643"
"8702","78.291726849418495","44.980685876558823","33.988112825166986","78.291726849418495","CT30433"
"8703","48.687029013614904","31.588276535573339","42.658204457285748","48.687029013614904","CG4152"
"8704","87.748747975654439","44.255327269378931","82.102327826542563","87.748747975654439","HDC05191"
"8705","12.783956644625439","12.456720815912309","10.011826047314791","12.783956644625439","CG8476"
"8706","174.67169962736256","78.574628098364855","142.69843913531199","174.67169962736256","CG1399"
"8707","181.383030693259","320.94399457949544","181.19288187527269","181.383030693259","CG15110"
"8708","21.374684926720636","13.345089582792806","28.392490335276335","21.374684926720636","CG2727"
"8709","450.01932583580964","688.38140192579317","493.21708840242866","450.01932583580964","CG14712"
"8710","51.684465485314078","45.809958233399016","46.380780961606824","51.684465485314078","CG18528"
"8711","868.01086974609518","2115.6914307171573","1447.602053535878","868.01086974609518","CG17579"
"8712","3967.5600762370823","540.59150348817082","717.02096696277783","3967.5600762370823","CG15669"
"8713","7216.4509565361905","7864.9292597449694","7866.3770878062915","7216.4509565361905","CG12403"
"8714","690.35963063177462","1057.0122213386646","903.3841531229773","690.35963063177462","HDC20224"
"8715","767.9207036593674","1019.3378099041354","695.71131900182513","767.9207036593674","CG7761"
"8716","1028.7474547428797","2133.9524043766423","1767.2008967330651","1028.7474547428797","CG33174"
"8717","499.949467237872","346.9760314451164","192.91767528930239","499.949467237872","CG5445"
"8718","1333.8756333742322","347.17671328127011","2167.3269033307329","1333.8756333742322","CG14687"
"8719","292.00604395949728","171.86764357706141","189.16499201572006","292.00604395949728","CG17689"
"8720","25.522086791422229","41.778074050432181","65.013805221959075","25.522086791422229","S.C3R001585"
"8721","538.97136500303236","624.35101415413442","269.23643041331553","538.97136500303236","CG10624"
"8722","2360.655231774037","2403.0503527252467","2299.1241994597581","2360.655231774037","CG1404"
"8723","1167.0185702605536","1413.5341798693923","1357.0133994049336","1167.0185702605536","CG33324"
"8724","400.60624077179222","286.76606004415169","264.02405003082532","400.60624077179222","CG1084"
"8725","2025.8723074627553","1608.4605858412979","1877.1976308957042","2025.8723074627553","CG5548"
"8726","88.736319641282535","12.536839249836529","29.170555948475378","88.736319641282535","Stencil:3R:10415007:10417414:GENSCAN"
"8727","119.38978022025458","163.23014687785422","106.76863861744764","119.38978022025458","CG3532"
"8728","4930.0712881997824","4732.3964301530677","4654.3466795261184","4930.0712881997824","CG7007"
"8729","27.422361312752894","30.416290660184824","41.829503190152003","27.422361312752894","Stencil:3R:8580885:8592404:GENSCAN"
"8730","44.177357193292593","75.42714761207408","123.23108465431707","44.177357193292593","HDC12161"
"8731","51.522893968101371","23.440331784546323","21.897260301869984","51.522893968101371","CG10165"
"8732","328.98293727320043","715.23399298230856","298.76359830488269","328.98293727320043","CG10823"
"8733","203.23281091296778","210.57993530711687","127.468474196735","203.23281091296778","CG31369"
"8734","68.867335746779219","35.922167508202072","45.084399077703203","68.867335746779219","CG14517"
"8735","74.673559919599711","124.51119156335997","186.47784170915014","74.673559919599711","CG7238"
"8736","11.581079242530869","7.8581405497555803","10.280055427058461","11.581079242530869","CG32371"
"8737","1221.0194221687907","1058.8763276787281","1207.3570631238822","1221.0194221687907","CG16784"
"8738","21.050283920998528","35.736500890758229","27.064319685296077","21.050283920998528","CG9615"
"8739","574.3473304661527","303.2773895624141","301.3959855139027","574.3473304661527","CG6920"
"8740","34.294193562134453","23.832794280365704","26.899689863629725","34.294193562134453","CG11961"
"8741","137.1498276288583","183.94929183020514","190.09662930768525","137.1498276288583","HDC05823"
"8742","16.044785282242323","21.732646593575527","22.585517507480638","16.044785282242323","CG8799"
"8743","201.31173899306631","197.25347940847172","234.11570159706002","201.31173899306631","CG1662"
"8744","758.80647157026567","444.75105784813968","401.24929540664658","758.80647157026567","CG3578"
"8745","7.8911383839040239","20.066521030528502","12.406121399606372","7.8911383839040239","CG33054"
"8746","300.66814951338228","119.38863463794594","42.14040085156212","300.66814951338228","CG32149"
"8747","29.502073311384059","63.078845277220452","92.673443323049895","29.502073311384059","S.C3L002209"
"8748","154.91781092772101","218.70080293909487","210.12814520337156","154.91781092772101","CG13281"
"8749","43.324063811875376","100.73823108698858","70.541428256690395","43.324063811875376","CG31719"
"8750","17.778427413187437","47.975284384512697","6367.0709626275293","17.778427413187437","AC006215"
"8751","1976.4586798037321","2991.6687497721127","1674.8138016369207","1976.4586798037321","CG8779"
"8752","31.868288757969662","61.53725505949636","70.569000917127568","31.868288757969662","CG18110"
"8753","6231.0446457299486","9374.9945506745298","6060.2715107967551","6231.0446457299486","CG10578"
"8754","435.05654684054468","744.20218795678488","602.76812097725599","435.05654684054468","CG7421"
"8755","7845.8912469385277","11013.225992491707","11314.279847780765","7845.8912469385277","CG6151"
"8756","1530.4236641812049","2000.4356589492795","1564.0264713406541","1530.4236641812049","CG3140"
"8757","114.70604058678506","349.1760403937173","224.72526196991981","114.70604058678506","CG32317"
"8758","37.72134306973723","20.884537471858465","13.489781829974442","37.72134306973723","CG8239"
"8759","131.79346440852373","214.68760635218445","194.36583915318209","131.79346440852373","CG6621"
"8760","150.67946326436473","158.42066167135451","69.986149762851056","150.67946326436473","CG4622"
"8761","70.16125949424341","55.717509007798029","78.300089538791354","70.16125949424341","CG10017"
"8762","2072.2018425050601","1379.9854747147544","1098.1703454409053","2072.2018425050601","CG12851"
"8763","119.03107065506325","68.67619589283288","44.746174394168676","119.03107065506325","CG11035"
"8764","11.717599623903498","15.018208619962925","24.029109703584385","11.717599623903498","CG15115"
"8765","1831.1698493872686","1196.5974754629938","1111.3500411653119","1831.1698493872686","CG8861"
"8766","787.96810997423859","1258.444703370192","518.86806315134186","787.96810997423859","CG5098"
"8767","49.034505944171109","65.746402418016146","59.941142164499219","49.034505944171109","HDC14219"
"8768","69.51629075742963","78.458636533140606","91.788937308007718","69.51629075742963","HDC01031"
"8769","173.76784725247722","284.19315980957253","92.184087399185088","173.76784725247722","CG14883"
"8770","265.46606727744563","545.82852785330738","245.95640904387946","265.46606727744563","CG8203"
"8771","35.170930549148089","19.638439314407133","20.84777287425181","35.170930549148089","HDC06257"
"8772","343.12443794872689","208.3934819236199","326.5333392874935","343.12443794872689","CG12210"
"8773","87.568299381219575","267.48946972807687","160.127120941985","87.568299381219575","CG11184"
"8774","21.328016165005256","38.206628202900404","18.636681755804226","21.328016165005256","Stencil:2R:14394895:14398908:GENSCAN"
"8775","14.038792206798679","9.7291206136115242","16.508852202718742","14.038792206798679","CG7497"
"8776","1361.1305156123062","179.58401418498465","127.61687424315144","1361.1305156123062","CG8264"
"8777","139.68812949444478","294.08355797902249","116.63506012864646","139.68812949444478","CG1800"
"8778","47.74140411438492","38.448418104531811","64.805672819275998","47.74140411438492","HDC13095"
"8779","53.268490291081413","70.342433293446049","73.480627123506366","53.268490291081413","CG9640"
"8780","28.4256121749935","21.412853538761574","24.749359477360457","28.4256121749935","CG8643"
"8781","542.83676050605243","586.6107714959096","588.59260912104162","542.83676050605243","CG7197"
"8782","553.75228847405344","1591.9998890660377","802.7901589128395","553.75228847405344","CG10809"
"8783","38.284445301995987","70.973186759930698","131.5420071307849","38.284445301995987","HDC09513"
"8784","412.89362101905579","514.62468985660757","1457.6360758413634","412.89362101905579","CG3961"
"8785","676.11709433748047","494.2727193752641","355.08463027647957","676.11709433748047","CG3618"
"8786","40.890762028518658","113.91394087459949","103.20625207309479","40.890762028518658","CG3969"
"8787","177.91016677369845","81.535527236176875","25.120770009602296","177.91016677369845","CG30010"
"8788","55.483631642602447","85.005812696204828","62.863812661726207","55.483631642602447","CG16863"
"8789","79.313277702196189","56.413649514093116","67.234594864701961","79.313277702196189","CG9654"
"8790","73.030308181387284","195.71833255693551","104.7754436968864","73.030308181387284","CG6773"
"8791","139.74623754133466","34.596666066695555","45.314549510698427","139.74623754133466","CG2004"
"8792","112.81255898333139","309.15667619000459","165.50113593368968","112.81255898333139","CG10958"
"8793","111.30190787856236","59.996103457379562","169.97544451147951","111.30190787856236","CG17524"
"8794","90.384450340602285","53.982643375947532","193.36454082824145","90.384450340602285","CG30159"
"8795","3601.8531443198581","1809.0345307944565","1652.7465792848393","3601.8531443198581","CG15321"
"8796","157.64672555024097","306.49806568796964","666.00952955363812","157.64672555024097","CG7507"
"8797","18.233396772695176","27.439526736885973","23.59114409630428","18.233396772695176","CG13898"
"8798","262.00475719722868","111.48827653959381","134.41097327428039","262.00475719722868","CG32830"
"8799","121.45130562470482","129.3610047732445","74.449622661809713","121.45130562470482","CG4705"
"8800","39.926465070957761","19.544463551977174","34.898594334883846","39.926465070957761","CG9547"
"8801","138.00575189684483","88.053927528896935","151.7344245474963","138.00575189684483","CG9643"
"8802","1012.6904717503254","662.21537213895886","478.81272561393035","1012.6904717503254","CG1483"
"8803","148.92379100271705","154.7591245072891","223.39905743999498","148.92379100271705","HDC19895"
"8804","296.64716201033093","397.19286311924287","283.43707970894764","296.64716201033093","CG13366"
"8805","618.14147311821512","754.42127776000041","436.70931444932739","618.14147311821512","CG14991"
"8806","8594.3118562959826","5023.2364132328976","4510.1779421684332","8594.3118562959826","CG13928"
"8807","189.40970297832473","51.234347580001383","54.978537104385282","189.40970297832473","CG16928"
"8808","16.354985051936083","42.030486807834869","17.166813131813214","16.354985051936083","CG6413"
"8809","249.90335896097821","35.562416057074316","165.04910493619994","249.90335896097821","CG32407"
"8810","1281.7894187451868","1560.7698043989112","919.61269720607038","1281.7894187451868","CG9065"
"8811","427.25901583123414","459.40416271121666","125.72703322394167","427.25901583123414","CG14103"
"8812","302.00465306703495","145.16257006012236","89.617037518720124","302.00465306703495","CG1838"
"8813","1537.9286036402164","160.63812567456236","91.282872104332313","1537.9286036402164","S.C3R003628"
"8814","68.090455362017224","95.767445255700949","243.41246675670044","68.090455362017224","CG7003"
"8815","6137.5220590130175","5223.3860661689178","6385.9321265075259","6137.5220590130175","CG4800"
"8816","409.85045954384498","53.430346068439306","51.915223703385109","409.85045954384498","CG6022"
"8817","50.246889814868794","48.640467568231976","37.795526832226635","50.246889814868794","CG5313"
"8818","126.23183342256569","182.93499300022626","210.54552685602403","126.23183342256569","HDC12768"
"8819","132.53505109145044","238.84429077227509","338.57536044070622","132.53505109145044","HDC06907"
"8820","217.10142755103152","295.95223030168529","206.02387814722292","217.10142755103152","CG12202"
"8821","269.70706445501344","290.45347639190192","310.07398890213727","269.70706445501344","CG32531"
"8822","275.93345849373577","152.11360102705856","116.51851609814574","275.93345849373577","CG33008"
"8823","140.50821895901882","176.73669277420791","225.05243901589543","140.50821895901882","CG12170"
"8824","135.20762227146474","77.410493136998497","83.5668458448542","135.20762227146474","CG15032"
"8825","188.0995466632574","98.244751767821668","98.999393233706485","188.0995466632574","CT33970"
"8826","604.6198059753126","165.40260301036113","108.05252541306417","604.6198059753126","CG17977"
"8827","31.051409550106086","41.970333842452973","63.543685534331019","31.051409550106086","S.C2R000792"
"8828","13.568942741192478","35.600432192566814","15.814954810431203","13.568942741192478","CG9503"
"8829","167.62417351650112","108.67189360384002","176.92780535315924","167.62417351650112","S.C3R002462"
