Brain avg,Elav avg,Repo avg,Transcript ID
957.62272800435835,2174.793489447301,1804.8459376471378,CG7033
28.633791159395106,32.860167737682914,51.018996745750862,CG9938
995.30673240532144,614.46814759803306,454.33431948764917,CG32163
16.029799506211056,56.954926584218882,41.851562931326733,CG9945
970.38487585325549,472.31661916649864,169.41199875757331,CG13603
2390.1175346217869,3482.0066479251022,1953.6560566625431,CG1070
113.39975197005739,295.29540603578681,100.07300908826615,CG5649
1788.1462843030472,1704.5311841718237,1769.7920550378628,CG16757
207.52294624452429,309.65340391235895,229.57144906737523,CG31374
41.729114164354357,22.937830820372795,38.102325801510212,Transposon.69
195.17633995309626,305.65842357402437,233.91624616740674,CG33170
12.869545926650238,13.384116389029305,13.908367326917576,CG18231
451.63618053428064,662.41971957394492,553.63123790754491,CG4996
43.968973827266943,8.3894749619864282,15.558014506095674,CG33091
1245.7956695142525,1465.2458631070031,637.63260056014985,CG10417
4592.9428502532683,4067.7835449623572,4050.5570757514447,CG11963
1322.9004460853548,2337.503776427814,1426.9109992391277,CG31064
506.87879574806902,1368.9227781572031,830.13196553824253,CG15118
63.010048889265271,52.464393843942347,68.566119391714068,CG32409
31.150738926934885,12.228045332357425,23.272972077946935,CT35191
44.191400928637428,29.269293016067348,16.793787717720544,CG8025
30.174845469265364,496.54189859098733,335.28178567312881,CG12716
61.933209710474941,136.15999979276498,35.383572134853708,CG5824
62.837876661311817,104.42503164822088,139.18232053426726,Stencil:2R:17781029:17786673:GENSCAN
1606.9398448410875,2141.7721963775539,1455.8428357618668,CG3078
87.777662080576334,60.032506432762069,58.300481322052086,CG1024
153.19802660450267,217.49612537174227,234.73187265999158,HDC16501
3532.5971571665418,4495.5640903316471,2737.9202245436127,HDC16707
583.44958730412361,129.24516296334937,124.73226185050048,CG30185
10648.764102412013,3903.4234020120057,7860.6039218474525,HDC20239
133.64853946510186,378.05433861755546,376.17592793899564,CG32267
47.819001158683321,53.985407756170446,70.377161191964149,CG14086
7692.709609137295,1128.0215873275404,1763.3982054706321,CG2746
1073.3423544861143,2122.4711616479208,1491.2893792254099,CG32156
108.92093902198528,37.469761076863691,116.53509766398513,CR_tc_RE65113
118.98633097730917,105.45496015451991,155.80009426622752,HDC03333
282.12866521121356,205.07453613727256,353.40575518293269,CG10662
8.444797413848141,12.912078133858458,20.534052836257253,HDC02207
51.405098811000059,74.958494755520064,71.476830134372449,CG10805
2489.9081649070768,1469.5090712975266,1524.3443010807132,CG13094
475.30077153145965,1237.5206174515849,552.3168025726211,CG1091
1788.3772265727762,2133.5293322865741,1406.1388358935762,CG9775
142.75165307233593,167.05994355525741,137.8933562248028,CG15664
29.034711407444785,36.281686989793386,51.840957841006365,CG40269
11.759106811886387,6.4516858342656747,38.889429006749694,CG12781
423.15886942420184,934.95410345069399,739.15400152931784,CG8631
35.807559127398548,27.717695418268427,19.213866315166335,HDC07557
12.390250867553075,22.390321928079015,40.009748191811568,S.C3L002746
1007.4110020060307,422.55257942487941,364.54840547347857,CG7546
34.889854641536182,130.65932138192639,128.72108151931042,CG32021
7.3453093322727501,114.03883251651359,14.003801784503278,CG32041
56.309905825627901,60.519076618123414,155.26695972856083,CG7764
141.450608933897,405.47687679549369,386.12239679559082,CT25231_revcomp
104.72024702114979,44.971799873072577,77.621827379416246,CG30362
101.81703376507672,269.74044106064491,111.91239534898993,CG4215
104.4186347297946,379.82719520984489,135.63008970540849,S.C3R001477
969.4175407326353,19.947695880046414,244.31923697692318,CG8084
124.3802124040827,49.769645446161988,110.0964346588155,CG6045
5681.8513507638545,1171.1218007905441,959.07107367031676,CG13830
244.88610624065558,158.91298195632572,77.822632307833572,CG3077
162.82037205757698,181.28127677685467,136.72629689978334,CG15204
113.99573387837322,182.17989378814588,219.72310033460161,RH17774
60.196552204151487,149.89896061557675,186.52293541907292,HDC19166
1177.6014527928921,1110.5041398818473,474.09236451826445,CG40129
54.153855796765541,74.120291397505369,283.16783490900195,CG9280
53.278601225606735,39.350218883560913,46.675995965012092,CG14615
228.44031176699778,114.84341411989317,204.24856025893069,CG15072
1144.5296244052279,417.61987259680564,269.54310090925571,CG8882
333.7678660893057,130.84592887307616,110.41119476095041,CG1705
189.691236400973,348.85128844538082,182.04699784851886,CG4871
470.38515259488167,447.65516017448181,343.62740314420967,CG12106
1853.629097333438,2337.794202688634,658.63797344879947,LP09564
95.491372100172811,70.553964857715158,112.51654954162245,S.CX001291
242.56217980530559,343.47174662201257,113.4540827777756,CG8436
420.08207207481809,351.75833377622035,530.78189954323227,CG11562
638.72094147593248,429.19607856924824,234.17541127439185,CG9296
2267.7926039191316,2391.2915790541515,2411.9097720989785,CG3421
123.93864385279321,61.870280909675728,80.554584283053302,HDC06759
235.76762939804547,184.24587486437744,122.96455313308991,CG32491
402.13192178717611,683.15667964744227,327.82709041156579,CG1099
435.35841965719999,681.07726834594848,372.89533545559863,CG15104
19.565395467379972,26.891635756695461,41.108816514841173,CG17045
124.65993088123211,135.26542723515422,151.20620877912751,HDC14495
215.00126855018328,187.82332127674005,105.10122722058773,CG2031
436.48637333469668,564.52653250315984,300.33661279582731,CG5161
13.546049211466007,56.264182350145234,158.7108536322427,HDC08768
220.81240797726673,188.63278236887584,98.753141706417239,CG4723
53.7319956919834,31.260303648498354,35.022315692656505,HDC16354
458.64488738689727,427.23042458480512,417.90617364429147,CG5674
91.1745494948714,77.380309258268269,61.86907791068127,CG5290
104.11490278584427,152.72009350328912,87.881268739065121,CG15782
772.30199249934526,839.55489284326757,722.18723046111802,CG6930
344.69889243197974,137.97989699881586,84.71793697621753,CG11859
167.85113490585857,169.16864334413239,52.63600772483646,CG15069
280.27884411120715,273.04633233824904,221.73721955398324,CG13867
332.52940896107549,68.869584980610739,131.90255967338766,CG32215
21.206117409157581,24.598477839709492,48.090830914492891,CG13641
1357.3689838859293,2631.7851020147091,2264.3046015544669,CG6006
59.867415736937858,108.62444204111974,451.21562849641748,CT34340
105.66801638594691,179.69487285293013,138.06545615868589,CG17652
10.346437655496477,11.515481971233823,15.404992949221731,CG15446
84.66895909916407,98.068386129346464,120.05812109357839,CG32668
278.27851840591967,676.87337022218469,543.25575159361927,CG17158
629.07718165513938,763.07499238425874,882.23822076258671,CG6498
284.72319630865746,240.33904962993361,256.12927436622277,CG1907
157.4541006188287,181.00596968634952,79.35962815616206,CG12872
353.23695989378064,773.83696543690326,576.25541280406571,CG17378
94.396070161938695,102.44107229633053,107.47631381493261,CG10572
86.10583180817747,91.403094064352061,100.18161939746959,Stencil:X:20288439:20290670:GENSCAN
2219.0547236888401,4722.7767015257168,3377.2270193649974,CG3967
727.71105597107419,1517.1502889269666,1178.6117144439943,U06920
129.03753716259766,105.0827143645123,48.58378141651491,CG7121
98.06060359546224,135.90536760074724,77.1938171419106,HDC12132
513.85851360252593,980.13135479294249,1384.922593025211,CG17734
73.226547494542913,102.13298015213806,261.12275491070778,CG14460
130.96372499599156,43.624315988692345,27.335007643819161,CG33126
153.46581793165095,425.84332715302264,421.95038815973413,HDC07625
215.37602902883668,301.16400631801395,466.33241211396836,CG14643
28.420067556721385,29.967971565658946,30.171696623716695,HDC00888
157.25524794355903,158.60243143351255,45.231896378248884,CG31172
3148.6911999568711,2149.8883110120942,2821.4083795874349,CG31352
83.92802585644381,185.07122661069471,149.1149536196198,HDC15019
463.90351465576549,81.808027362310128,711.39726250155184,CG16947
173.97202024482593,174.16814592807356,249.4760511506569,CG6757
1484.4644567301832,2247.8142107409813,1320.6683347271685,CG2225
1330.0708602175077,1628.7245370524643,1650.3009706133857,CG7181
1997.6708386715231,1145.3872372703929,561.73590236892983,HDC11981
1509.6035627341428,863.91050333894032,435.98115484171939,CG4977
73.973577313795388,13.781618686679701,32.957274555085874,CG9456
105.05479416766863,108.15182303174213,125.09283889142469,CG6284
561.18341109064875,430.75440186525992,446.74519187109547,CG8058
276.93343417678153,341.97451315883768,242.43644503675873,CG10151
335.18376953370841,529.20773692941634,197.33234844019373,CG6525
123.05673352826861,227.8598395366555,203.96793783302496,CG6370
65.501361640354588,8.5865524399777193,15.322125425517516,CG13130
5086.7509801147535,986.53196371271986,1147.8931278231335,CG6141
3010.1500439247216,3755.6280403167489,2691.3001296160983,CG2446
6540.7637152877141,5060.091558504826,6058.3984883850089,CG4264
123.42403494217629,153.91054542131184,181.24277816322098,CG1828
1045.4795367342667,1298.1087925978179,1216.5453539966541,CG5634
225.75873716655306,207.76688333997731,145.61995729424888,CG17320
42.460540500285198,35.962417411076196,42.052176621122996,Stencil:2L:20957922:20964947:GENSCAN
107.97476464125282,131.56016690070564,131.79620783072397,HDC15274
1162.8152946052437,403.31867504258685,441.35065806804403,CG6605
158.79443302999243,72.653403399378576,64.60749250402985,S.C3R000941
4.2476470007772766,6.0675491752520658,7.3343103445746518,HDC06795
9383.0818063691968,4494.4652420434177,7000.4027989210281,CG1743
18.837947100144561,21.167125030857314,34.74233438985862,CG33159
137.70257136929033,226.41970041832079,105.19396647887443,CG11902
482.04281483290958,292.46427011427329,261.76088845562026,CG32226
351.31380042918437,554.23555332257365,221.10783823177957,CG40081
30.12790285819159,15.96269304357177,48.446787903064426,CG14033
207.82936548648786,163.84255855332822,57.485546248866868,HDC05344
25.773704303440866,41.942198064223483,69.033977219635091,CG17061
2514.644362020807,1904.1273967980801,1496.2413876612927,CG10978
370.20744859156429,489.94228216419185,372.45994993132456,CG12021
1037.5679726864741,941.28027560594023,778.81176656577406,CG3717
16.899025529779557,9.5310336631043846,26.565243297622317,CG5063
188.39723221885191,923.56134247637124,281.07276270120582,CG30116
218.45218885284311,440.81087554290553,286.92888880500379,CG15100
125.42757047167056,101.74756719916211,116.48995273276964,CT33967
433.63253230770971,1651.5072532099462,509.99066568977821,CG7752
248.76383221396827,57.28660903648133,51.523979829944835,CG5208
61.991572601923963,85.666258198447636,49.618955702375764,CG1314
1049.2284947048624,1088.0526161677526,701.01390707714961,CG2186
7707.5640070872414,5987.4747325176986,5198.3876947661302,CG1242
48.371743177357374,57.571536244952554,24.113256132888612,CG33477
73.295610916577886,51.05364197131869,49.930907670251315,HDC14879
1799.0880993348135,694.89925661343,489.69900702231587,CG3304
5592.3693879757684,4237.7141485356697,4794.594456394384,CG1970
31.813965344464982,22.758843845697445,11.95460862258056,CG12972
39.749194380027568,34.070846770514713,52.944473902378114,HDC03353
792.20155291802325,196.80419037172322,223.71759975893846,CG3192
183.76430994643837,445.5011944743689,200.75674858640818,CG1762
61.463172863597059,101.63822208707855,46.380430837803274,CG10778
3347.5078443741113,1581.3378361442142,1663.5926834694505,CG8963
42.234639006054792,41.759233637750079,39.918799821811795,HDC20453
75.329988025216608,63.564248139282292,43.886278375779206,CG4511
15.503184067259587,8.0339634656710164,13.458776889029036,CG15085
14.678805009648787,36.334054335542682,49.361144882290588,S.C2R002095
114.21741400081051,72.462881954868791,103.83330970484094,HDC13507
46.696376358685896,20.768960956352537,37.336481171839701,CG6992
15.092179835269032,49.948749824792628,27.092659893138368,CG11175
100.84712432895171,32.943419467930141,27.166060372526307,CG33162
290.29741614345181,1157.4616498110831,494.95140438637407,CG8367
206.71835748787993,126.10110669223772,101.21690940569117,CG9488
1299.4581201182041,2313.0585416292624,2101.8430526573329,CG1107
436.7355295302865,355.86043846306876,225.35520505438453,CG1890
500.39841104407799,125.27997097343916,405.34409112405621,CG11205
72.586415582128495,32.064020598488781,37.815145926992138,CG6535
68.485916108750217,214.361089623114,190.19051428071126,CG6808
55.400569833732405,31.692748203677674,42.211440472525439,CG14965
311.5149028595593,500.35518259473793,255.2444457181785,CG2848
1038.9323460945736,1321.1772572890695,971.72537285526869,CG31203
353.94706067246472,163.35774361065461,111.42624218933436,CG9730
104.89899323013178,81.498236196115514,70.321479448917543,CG4661
109.10637200620859,47.690697644859348,9.7918895987672769,CG5671
27.261136282597647,34.70831565755595,55.85890006898633,CG14704
28.530429816471667,34.825083535987048,51.260057345658268,CG4805
135.90852235237196,196.36389390940931,59.273513236039619,CG11971
886.80893967925056,539.74457237645993,234.2255256667799,CG9099
47.68151593041749,44.031762574860814,31.771106857938452,CG31807
810.65321129985705,640.64791583072019,534.00905857910607,CG32653
584.01578146936436,24.924070833257407,27.406610678812843,CG11052
202.27481137930414,123.26036042829142,158.40975324860239,CG5323
1826.4855783510422,286.42765988029169,198.3894054003884,CG6982
287.94123972780892,365.75576864877559,242.42118800732709,CG15797
155.79743892670609,126.30304976704872,97.529818480100161,CG14577
56.82503816020504,58.359421627222005,53.645626914068295,CG9226
1613.2195323714086,897.61827536983435,406.40864408761433,CG4317
195.36422037814597,196.82916584253761,50.196333701653217,HDC12614
88.113542589458604,52.807845983456374,79.974700259803768,HDC06247
26.452427073438525,24.396976857823905,21.555295848192905,CG6845
1213.5755479376216,2634.7007632905252,1719.7836240826352,CG31756
72.52741926723823,66.781200608595398,84.16300812364247,CG15547
388.77408211195552,51.568658654079094,74.895539757653523,CG13800
5.9121821136644428,6.1493711946262142,9.3542157322846862,CG31262
190.12884204430839,275.28808312739949,114.84975367468891,CG8821
752.91184292511014,628.90635711979735,633.37980997012642,CG10691
261.53817910095711,786.2987500104166,153.69470940753078,CG5557
1089.9291667689788,1649.8827410439239,1083.1588179325083,CG2621
161.15306939278884,61.152543029222514,110.80036854407381,LD44795
748.80220222756179,1044.362241959903,720.82985655371726,CG2061
356.18197824019035,897.41187477424705,516.50112281544068,CG10528
74.491054147920025,37.030328044758534,38.3116191169497,CG5917
13.342208469181211,7.7172933181265648,36.840269402854759,CG9990
366.69286017041145,251.69784742030819,256.81187902645974,CG5289
18.672573204309046,12.024156497646521,14.69349679474899,CG5897
806.46422493455191,569.51499878801451,488.17444503953385,CG31349
90.302790369401009,100.53655343062765,77.903863350710935,CG9750
67.142386700639307,46.228612869261283,36.05171617198387,HDC06647
112.49741454428231,142.87132173054852,106.53967701549206,CG2097
639.679477461131,1063.4030056761587,817.76568794225955,CG12125
29.247826754144899,21.314829615344117,21.074278855004252,CG32582
858.84060538541621,121.89094418884281,71.355669732510265,CG30077
55.978758563807311,47.05476394079453,47.816184800604589,CG2851
507.56248392471923,326.08142892582373,320.7691917638486,CG3069
167.32984793205728,190.13855507607005,151.7276949178075,CG2925
797.22270195345038,1544.6417218079966,714.7330557597254,CG3218
171.6482231734341,224.70022380855622,144.30452513377261,CG33111
16.724607275949673,16.789968103750937,25.846849517318795,Stencil:2R:18163473:18152056:GENSCAN
2998.0421256091504,312.88045372656865,557.28984319533743,CG7726
638.51853874794449,1207.8073539610821,653.56912451620406,CG10353
355.06670263367039,238.07632645618901,227.22381669730174,CG7375
1355.7491740015669,302.54252720812286,504.80996094037391,CG17528
2909.7169216593647,2344.1881724916457,1701.3030189035176,LD28068
550.61343034444292,144.28272356578799,115.37872084175315,CG2680
582.88660200420247,565.33677690054549,314.11545456265674,CG32210
196.87411096481625,260.36577944422618,185.80624654422544,CG33145
192.85060974531876,290.70985837149044,169.74561802587712,CG5798
799.66802817489895,646.71796119959276,403.33492017107892,CR_tc_LD11130
2172.710802333585,3121.4935748882199,1571.729406960942,CG3682
142.69820118826814,479.57255916860083,310.23656732542776,CG8327
19.592832654190307,30.03285989001002,52.543916045061088,S.CX002067
389.30832011202767,537.76252829235148,485.99801618735762,CG8079
47.327119743751084,31.333908526479831,53.228751923500681,CG5719
1366.7197019620603,2649.3226951986999,1411.738007275138,CG14804
5333.5850815866443,3499.148004042906,1799.0371507988887,CG2380
344.89431574429466,193.05363233254451,202.7878288700594,CG8668
110.99908423206401,50.918448054389714,64.107191831801828,CG32641
28.47926125336652,10.558483650096219,145.01091748514258,CG15293
5687.6434962179901,5678.9467175130922,6881.9859200020583,CG11793
322.95204496026372,103.02560120745127,68.844999005403082,CG3020
69.811981339474329,135.7935214239148,160.60191016940067,CT32012
763.29858399303919,404.90702018548291,399.48804135669013,CG12000
101.43485109550149,67.353958759550537,30.006596993543972,CG2114
32.687927461316256,42.17997431695477,39.682552024849812,CG32193
2353.0651928291695,1846.9213248674241,2129.0582267112632,CG3059
117.03870367760285,189.36916445987868,210.84843033940788,CG7816
269.9368451778808,856.13772674609538,281.9694029814749,CG10712
5278.116506479666,5185.5470495502905,4392.1848241460948,CG1130
203.02308424717594,202.78963791437502,250.7168197017013,CG8314
18.701856320114349,21.869047214773673,38.201984116067777,CG18432
47.119883592746433,79.978094238088474,94.370792031579526,CG11337
131.36680862130214,77.310676395356552,133.08934957418415,CG7502
60.15090720517918,69.124287356017845,102.57156532541362,HDC16183
36.403260974793646,39.287654884384231,76.856923484937809,HDC15759
3809.3848267514613,589.37329846988803,623.63382730787293,CG18660
228.66756434398422,55.596621940918205,65.710864825703325,CG17025
254.58346778514266,153.36292801823373,82.013461398289408,CG8455
106.52540557445477,114.99718501528659,70.411271446993652,CG1750
1511.2694406310777,1348.4514881269338,1254.9384646091203,CG12467
208.46721113180428,362.76334080410101,167.73972223314004,CG1309
991.51898358345966,2217.9948597508806,2035.2641945945368,CG4548
7.0352302216690532,6.6881271884735911,11.035241662820377,Stencil:4:196229:178325:GENSCAN
1421.7543636756009,1242.1245063546512,667.47360512046203,CG17436
149.42449464259661,177.1284376412512,198.75894756905464,CG12534
1465.2766782596404,727.49830116459918,1408.66824508939,CG6584
1679.6850171465092,1138.510951873684,1520.1515231989185,CG14998
202.03193626529364,264.7969321896793,200.59762712598382,CG11208
633.92299290043059,665.34839127021496,454.34747355234038,CG7639
674.33585840860644,471.70926011040967,520.11180613719034,CG33202
4323.0715168492297,4853.4157768628684,3873.2552521485586,CG7535
114.50435181906167,105.69073181376919,134.7214502715079,HDC13967
495.64996544333491,260.15409223302959,393.65473145221051,CG14611
237.36390036644866,181.85664372502896,137.06439277808161,CG12178
653.68092138797749,508.41566417429897,261.49201879647865,CG6422
53.037617429349986,8.5117383445793244,31.589942197527215,HDC20312
202.08374306673315,64.712990524360976,140.54508765596631,CG14441
3913.0471589143694,706.71125903319989,592.52107299496788,CG9177
191.83022340016208,144.45568292570306,197.43568306295205,CG7789
3281.027201326759,449.14037740522429,511.77634598996912,S.C2L000935
94.426107638810123,17.186225877535659,21.784691869544979,HDC15077
2926.3674364921176,4651.5024597294669,3708.1255793161604,CG9738
21.724869341069287,56.978191833252595,39.960519137796645,CG7889
473.55693600577081,1285.0295534887659,369.19048844681356,CG3771
26.099566252680212,14.455075420865764,18.133937176000607,CG9614
95.659287399931529,125.51180394909647,67.961701877390396,CG12841
938.91145508050636,1205.020577621292,1068.6711821083074,CG6945
54.475496324480808,63.119800838502954,110.76596467067959,Stencil:3L:17225830:17229713:GENSCAN
1091.9556395287141,1975.9680038978029,1595.3237489964288,CG1341
115.09736382459084,91.411304870436268,150.57798589685837,CG13925
207.06160868352217,169.42008824573367,211.03090409246255,CG5885
101.49732363628833,101.53907634017644,76.732942403262513,CG2843
212.17844903234018,187.34852645859635,68.406740337024644,CG7488
510.42398165971355,393.2432665026796,438.64805334119922,CG6738
234.59791351540017,1348.8023347800367,156.87250148860963,X51967
448.16343248532502,338.39273500938145,228.32416433557,CG2093
2485.8248926573037,579.21480607474462,459.47808554239725,CG12052
11.343687572553026,8.3013345015558322,9.4341522380019622,CG14879
12492.63048275212,9832.4624764161617,10594.921709235827,CG16944
364.79644788227398,1029.8173285670605,565.84277501047779,CG5742
76.92843478278553,105.43471057627292,40.359559553092438,CG3885
366.8112792867816,720.74048092437283,909.94517202363988,CG7536
384.00496133749783,284.94200088149574,121.11930737053069,CG7826
12214.205017749055,9498.0019594822334,10086.743930275905,SD02875
3204.4078583144828,3752.2847621899455,3609.0623656457406,Transposon.64
796.14432916280771,1269.4621372978338,1131.2837865137383,CG1081
60.317944521383062,78.170867619352265,79.697843395962622,CG10206
72.728052802687642,72.565125548430274,50.272039912786347,CG18275
406.32775208439205,786.24485796854776,353.51318431525488,CG11586
1387.657145181905,689.54501270483638,303.89933385879579,CG13298
17.927323846631772,18.288572383911166,9.7481516799927022,CG9870
604.02882125492488,130.43056287150858,197.57483905022079,CG4108
745.19947623412497,1465.7585174081785,934.22029700719702,Stencil:3R:16230345:16228735:GENSCAN
136.24862373820071,291.54634404902362,114.11868450416145,CG6559
581.74837785031468,549.78171361618104,216.36799094167571,CG17193
56.812965325064525,89.040995157781708,35.173251023232822,CG1176
32.12474759584493,60.689581957013402,54.078197566799169,CG15211
9.7112553565818107,8.1758094747028096,9.4002503172710981,CG32141
1095.3394301231735,1082.0819922988744,1541.6663245301504,CG13907
23.929988672821601,33.400583470148426,48.538282516412835,CG12206
579.14332027574392,616.03741818485923,457.7518626227664,CG14973
85.639795860822488,125.36503692466815,180.43665483908944,HDC16575
73.438123884509537,103.4556050116792,53.272756048811267,CG2909
136.89919858025127,148.59622438028941,166.86578134800942,CG3496
72.465438839771764,49.80483612036889,78.231246419483497,CG16771
81.248035243489952,52.808352212721921,106.3241203482664,HDC17126
151.20309819747115,233.32924965832603,229.80964919776753,CG15464
1575.8923670976776,1698.7548036704588,1062.9132787248695,CG2698
86.273521843954455,89.335011481884479,80.772351993864362,CG9890
760.19525504864941,1301.1490233821828,1260.1598412883127,CT34089
1820.9053946218053,3172.5771551997095,2993.0242072051851,CG11154
86.757665512314858,119.25154500509481,25.074566429734237,CG30441
202.49008722479326,88.715219295484616,104.59787068897576,CG6612
40.541776928300621,66.379064494185371,61.505431838900435,CG12297
39.437608467550994,22.422758322872994,53.503983810865165,CG31347
150.93992118073245,165.44207596519703,82.001046725591749,CG32442
435.52809464516503,1245.5383758474384,709.17201890367392,CG3411
211.13929813183876,179.19292992644608,150.33275721938358,CG11007
352.38209516873667,380.73481025374485,455.14803279159116,CG7946
18.326472796629268,14.672691782511748,25.746939238691699,CG31414
194.17079829526477,625.16297960879547,379.84785560988399,CG5813
481.23238842382489,388.66590813324331,449.37889788207139,CG17723
125.03247786941449,163.10529128163392,221.28883547104965,CG7429
28.48483349586893,34.039226347300414,47.992311107142839,CG7724
44.134790863972945,43.130328642048923,66.669912946183388,CG9906
229.86687250715551,287.60726061094834,440.506801425557,CG6393
645.37683466756982,139.4217805312706,165.10353098192331,CG31857
169.60145275635361,160.04207479744096,52.525489218171444,CG8573
231.82126841828307,171.58627624023583,52.233674923321381,CG10171
35.213303195490667,27.695123972464891,44.22837160737555,CG5371
249.7806079991862,160.05871926763663,241.82363796658484,CG4976
780.07360525645356,329.14827077630264,218.94575909647955,CG10379
10071.564341094092,2067.1574395811276,2180.3949548183491,CG17489
42.056727613777845,6.0439037746942663,6.632094027217394,CG32822
65.005795341260708,234.33983701386313,25.077747634267062,CG9166
303.52391817818659,244.09395124218423,238.65249646336429,S.C3R000261
8.0033717876562882,7.3335618568012437,12.791163253948913,CG4771
104.21939803247301,115.77006202666539,88.611448428553601,CG6209
88.212163138452837,56.899374314615542,50.604232289416267,CG14617
46.759940094807895,99.452087409768666,46.629248330403399,CG10571
1151.7906370691157,1033.1452174377287,1349.0657346582716,CG3082
94.46784051528752,50.574235465904152,41.547413356776154,CG13776
1960.0890801501937,1085.4550741031658,731.79798873118261,CG17023
52.797093657148672,125.53057090736866,93.515759056418318,HDC19050
100.2838038512871,148.98697663246929,83.300839273350476,CG10800
105.17705935200031,166.36285242676615,117.25219417479479,CG33108
190.98653996332138,577.41536617253018,468.83210756086299,CG10632
69.090707305318404,73.356691099464655,41.900034407068276,HDC11277
25.039478941330675,39.143410284381147,37.169998375412753,HDC11656
1226.9192648540673,1704.9231451557275,1824.5022289159374,HDC20230
312.38604579678207,277.07849265474522,234.15523309874828,CG3571
862.95501394811345,457.37980802820056,203.38364324540976,CG6448
101.32532061360948,47.348044590076157,56.902004526892981,S.C2R001717
60.279808254727868,55.162747005342474,30.962143377729745,CG14434
2407.644589402822,1378.427731609552,1157.7190504760767,CG9901
826.30240929747981,765.18262943193054,508.68618547604382,CG5384
68.148902948901892,115.97887455151881,119.12625274720548,CG9323
677.4675196380681,1084.7074824551714,913.1600763630064,CG7943
6723.9690284662865,7641.5686515559601,4399.8551585236237,CG4379
3260.4692317926429,3104.1103222936649,2329.8138354211578,CG17742
13.585690680372087,9.1712320924573536,12.865924175269043,HDC14703
201.98044940244804,122.41325068150964,582.22642650798525,CG1742
5707.9042634891566,6306.5822312234577,4712.8056101731436,CG1954
2163.9359301966092,2361.2727650865177,1523.9801691219932,CG30040
109.58567323971788,67.260917933198101,110.46791770184601,S.C2L000630
428.17594091876674,299.50941939907153,157.34715266750703,CG33088
180.435871376796,288.57995771381377,421.06055232868732,HDC02763
62.070272034570905,18.837571302437468,114.62603056227006,CG9512
456.19357579962707,538.91940177243077,638.91343542154425,CG10997
186.59546206682404,281.96196973140479,268.41704450735051,CG8435
54.489573714001381,34.965552530474596,37.417864240217256,CG4481
2434.734825083357,3996.6816237965731,2965.356733083971,CG10851
909.92220572872372,516.95537696526947,1049.7099838973477,CG3073
266.08039169993629,242.42127698462679,181.14542263957151,CG12976
56.559473561095032,55.292747111128925,18.135527946202149,CG9809
431.20173386475227,566.10001046970058,392.23732190785279,CG9578
76.726562120595403,14.005736323795551,22.314607526318238,CT39784
1111.3765989540793,926.40459975133967,742.47782921368105,CG9795
2773.7537572817628,3502.6398202544406,3796.6582320772445,CG10928
443.99155025125265,438.03898128887715,546.75749289437749,CG8032
28.372133491924281,37.692218036411631,37.683973553840957,CG11837
4604.1022323698371,1577.2731129994115,1574.4803808670706,CG9339
93.879071717755707,134.01010959262732,150.50930210592281,CG3886
2779.6106167601561,2703.1349703239307,2312.1420435082882,CG6340
9.8260860988772443,10.637100686679643,17.709036568257368,CG7194
110.25683084799967,165.9225803547611,114.61935453671995,CG17807
168.35851469253339,541.05568714458263,789.97582305448884,CG10626
283.46126096859257,231.53089785532021,238.96342551425863,CG6480
637.61710662139842,685.10787459998721,324.28834047358833,CG9151
101.6976906588291,375.3060358696643,44.20457629378587,CG7665
3067.9475695849314,3894.7588484826456,2810.4289790940029,CG6120
323.88817367441976,426.96617614815506,274.66718131048435,CG11471
167.16653002682716,378.38217207560081,135.34483441737473,S.CX001349
24.240916158157841,27.408370375387072,31.508860353550499,CG13550
741.91643000994713,1128.5226737543596,151.32537618454063,CG10257
3139.192645330163,3119.2705728357596,2408.2555178703842,CG3427
1275.6452142670671,2733.2316450475523,1520.1928902768086,CG11489
59.693327636555409,153.25093670154382,88.473203541589939,CG3642
655.65615758906438,680.02991557983398,879.10749199239979,CG3086
3025.1937686448437,3764.061030399223,2212.8555552128682,CG15015
165.03815275017493,524.02157795953724,368.66354199711543,CG33197
251.17495541115741,26.221141104716953,55.428050587949883,CG7267
746.43405953066292,1781.9556019941072,1360.8755951678133,CG4656
629.24715212517845,145.82815287555553,174.35225091426588,CG2105
19.700652690464537,30.676887977657724,46.333838840114076,CG15737
7.5721400773263241,7.061291372488439,8.5581831556160992,CG12245
72.789750481005129,100.77426498800723,110.65678764760587,CG10424
158.81055921108924,166.49503733105445,68.550310473773834,CG9016
24.659525370653135,15.925805856586331,35.073974293300964,CG31612
167.2080088509546,57.713006198590257,42.039414728658961,CG5745
65.219870673197448,86.751809764846456,71.123892917915811,CG2712
468.17168424927576,837.13028955425523,988.77649860736642,CG9491
22.334727803851841,15.171106335004605,26.108018126731071,CG30286
258.85752392063523,109.21256425971117,131.27274817712208,HDC05063
1627.5696293645365,657.65650368677234,428.03886966491666,CG18593
66.238007170201598,59.262951286144734,72.012552282985013,CG8191
436.98268185700346,740.04281251248972,223.92844272601079,CG10528
801.24069799439837,2018.6866246756194,1486.0703324294286,CG5836
1760.9869176937202,3457.9203025564034,3110.6264320634027,CG18026
97.634764645201727,54.379086271120251,78.894603504891592,S.C3L002204
67.228715472976617,47.867322820036705,36.053681945052105,CG9673
143.83406450998402,99.001050232491551,85.623960943011895,CG10922
134.81578779469243,158.64476425993237,112.97847848748037,CG4951
